School_Name;No_Learners;Pass_Rate;Location
SchoolA;45;70;Rural
SchoolB;67;88;Rural
SchoolC;23;90;Rural
SchoolD;44;78;Rural
SchoolE;46;66;Rural
SchoolF;31;56;Rural
SchoolG;16;80;Rural
SchoolH;70;90;Rural
SchoolI;67;73;Urban
SchoolJ;55;89;Urban
SchoolK;45;95;Rural
SchoolL;89;49;Rural
SchoolM;45;58;Urban
SchoolN;76;39;Urban
SchoolO;35;63;Rural
SchoolP;45;58;Rural
SchoolQ;17;96;Rural
SchoolR;13;97;Rural
SchoolR;20;99;Urban
SchoolT;47;100;Urban
SchoolU;89;98;Rural
SchoolV;50;80;Urban
SchoolW;47;80;Rural
SchoolX;47;45;Urban
SchoolY;46;80;Rural
SchoolZ;67;80;Urban
SchoolA1;96;76;Urban
SchoolA2;68;69;Urban
SchoolA3;53;88;Rural
SchoolA4;64;98;Rural
SchoolA5;47;78;Rural
SchoolA6;47;100;Urban
SchoolA7;12;99;Urban
SchoolA8;15;100;Rural
SchoolA9;58;71;Urban
SchoolA10;59;90;Rural
SchoolA11;56;81;Urban
SchoolA12;67;79;Urban
SchoolA13;35;63;Urban
SchoolA14;42;63;Urban
SchoolA15;39;85;Rural
SchoolA16;76;50;Urban
SchoolA17;26;74;Rural
SchoolA18;21;80;Urban
SchoolA19;25;54;Rural
SchoolA20;23;80;Urban
SchoolA21;28;79;Rural
SchoolA22;82;41;Rural
SchoolA23;42;55;Rural
SchoolA24;53;67;Rural
SchoolA25;52;69;Urban
SchoolA26;46;78;Rural
SchoolA27;63;89;Urban
SchoolA28;48;98;Urban
SchoolA29;49;68;Rural
SchoolA30;43;78;Rural
SchoolA31;25;100;Urban
SchoolA32;35;100;Urban
SchoolA33;67;59;Rural
SchoolA34;64;57;Rural
SchoolA35;45;78;Rural
SchoolA36;56;90;Rural
SchoolA37;63;86;Rural
SchoolA38;35;98;Urban
SchoolA39;34;69;Urban
SchoolA40;32;63;Urban
SchoolA41;15;100;Urban
SchoolA42;16;99;Urban
SchoolA43;57;78;Rural
SchoolA44;54;63;Rural
SchoolA45;65;78;Rural
SchoolA46;63;98;Rural
SchoolA47;58;78;Urban
SchoolA48;45;98;Rural
SchoolA49;41;90;Rural
SchoolA50;97;100;Rural
SchoolA51;58;58;Rural
SchoolA52;45;78;Urban
SchoolA53;65;79;Rural
SchoolA54;35;69;Urban
SchoolA55;31;74;Urban
SchoolA56;30;58;Urban
SchoolA57;70;79;Urban
SchoolA58;60;100;Rural
SchoolA59;36;89;Urban
SchoolA60;99;54;Rural
SchoolA61;50;84;Rural
SchoolA62;45;86;Rural
SchoolA63;49;100;Urban
SchoolA64;35;91;Rural
SchoolA65;43;56;Rural
SchoolA66;62;54;Urban
SchoolA67;54;66;Rural
SchoolA68;64;68;Rural
SchoolA69;43;89;Urban
SchoolA70;29;75;Urban
SchoolA71;86;65;Urban
SchoolA72;78;78;Rural
SchoolA73;46;100;Urban
